STATEFP,COUNTYFP,YEAR,INDICATOR,VALUE,STATE,STATEABBREVIATION,COUNTY
19,183,2018,dist_SSP,22.75,Iowa,IA,Washington County
19,185,2018,dist_SSP,113.62,Iowa,IA,Wayne County
19,187,2018,dist_SSP,117.71,Iowa,IA,Webster County
19,189,2018,dist_SSP,51.57,Iowa,IA,Winnebago County
19,191,2018,dist_SSP,54.71,Iowa,IA,Winneshiek County
19,193,2018,dist_SSP,160.64,Iowa,IA,Woodbury County
19,195,2018,dist_SSP,64.57,Iowa,IA,Worth County
19,197,2018,dist_SSP,98.75,Iowa,IA,Wright County
20,1,2018,dist_SSP,90.5,Kansas,KS,Allen County
20,3,2018,dist_SSP,70,Kansas,KS,Anderson County
20,5,2018,dist_SSP,50.6,Kansas,KS,Atchison County
20,7,2018,dist_SSP,253.12,Kansas,KS,Barber County
20,9,2018,dist_SSP,230.29,Kansas,KS,Barton County
20,11,2018,dist_SSP,82,Kansas,KS,Bourbon County
20,13,2018,dist_SSP,72.14,Kansas,KS,Brown County
20,15,2018,dist_SSP,151.88,Kansas,KS,Butler County
20,17,2018,dist_SSP,120,Kansas,KS,Chase County
20,19,2018,dist_SSP,138.8,Kansas,KS,Chautauqua County
20,21,2018,dist_SSP,89.11,Kansas,KS,Cherokee County
20,23,2018,dist_SSP,171,Kansas,KS,Cheyenne County
20,25,2018,dist_SSP,249,Kansas,KS,Clark County
20,27,2018,dist_SSP,138.6,Kansas,KS,Clay County
20,29,2018,dist_SSP,164.5,Kansas,KS,Cloud County
20,31,2018,dist_SSP,84,Kansas,KS,Coffey County
20,33,2018,dist_SSP,277.67,Kansas,KS,Comanche County
20,35,2018,dist_SSP,169.75,Kansas,KS,Cowley County
20,37,2018,dist_SSP,102.69,Kansas,KS,Crawford County
20,39,2018,dist_SSP,241,Kansas,KS,Decatur County
20,41,2018,dist_SSP,136.38,Kansas,KS,Dickinson County
20,43,2018,dist_SSP,58.86,Kansas,KS,Doniphan County
20,45,2018,dist_SSP,36.88,Kansas,KS,Douglas County
20,47,2018,dist_SSP,267.25,Kansas,KS,Edwards County
20,49,2018,dist_SSP,146.2,Kansas,KS,Elk County
20,51,2018,dist_SSP,251.5,Kansas,KS,Ellis County
20,53,2018,dist_SSP,201.2,Kansas,KS,Ellsworth County
20,55,2018,dist_SSP,210,Kansas,KS,Finney County
20,57,2018,dist_SSP,260,Kansas,KS,Ford County
20,59,2018,dist_SSP,50.62,Kansas,KS,Franklin County
20,61,2018,dist_SSP,120,Kansas,KS,Geary County
20,63,2018,dist_SSP,236.6,Kansas,KS,Gove County
20,65,2018,dist_SSP,265,Kansas,KS,Graham County
20,67,2018,dist_SSP,180,Kansas,KS,Grant County
20,69,2018,dist_SSP,227.8,Kansas,KS,Gray County
20,71,2018,dist_SSP,160,Kansas,KS,Greeley County
20,73,2018,dist_SSP,121,Kansas,KS,Greenwood County
20,75,2018,dist_SSP,158.67,Kansas,KS,Hamilton County
20,77,2018,dist_SSP,226.71,Kansas,KS,Harper County
20,79,2018,dist_SSP,167.43,Kansas,KS,Harvey County
20,81,2018,dist_SSP,199.5,Kansas,KS,Haskell County
20,83,2018,dist_SSP,263.5,Kansas,KS,Hodgeman County
20,85,2018,dist_SSP,67.89,Kansas,KS,Jackson County
20,87,2018,dist_SSP,44.11,Kansas,KS,Jefferson County
20,89,2018,dist_SSP,197.57,Kansas,KS,Jewell County
20,91,2018,dist_SSP,13,Kansas,KS,Johnson County
20,93,2018,dist_SSP,190,Kansas,KS,Kearny County
20,95,2018,dist_SSP,219.86,Kansas,KS,Kingman County
20,97,2018,dist_SSP,271.67,Kansas,KS,Kiowa County
20,99,2018,dist_SSP,104.88,Kansas,KS,Labette County
20,101,2018,dist_SSP,229,Kansas,KS,Lane County
20,103,2018,dist_SSP,25.14,Kansas,KS,Leavenworth County
20,105,2018,dist_SSP,190,Kansas,KS,Lincoln County
20,107,2018,dist_SSP,60.86,Kansas,KS,Linn County
20,109,2018,dist_SSP,204,Kansas,KS,Logan County
20,111,2018,dist_SSP,92.62,Kansas,KS,Lyon County
20,113,2018,dist_SSP,172.75,Kansas,KS,McPherson County
20,115,2018,dist_SSP,143.55,Kansas,KS,Marion County
20,117,2018,dist_SSP,115.09,Kansas,KS,Marshall County
20,119,2018,dist_SSP,226.33,Kansas,KS,Meade County
20,121,2018,dist_SSP,36.8,Kansas,KS,Miami County
20,123,2018,dist_SSP,197.67,Kansas,KS,Mitchell County
20,125,2018,dist_SSP,122.4,Kansas,KS,Montgomery County
20,127,2018,dist_SSP,113.6,Kansas,KS,Morris County
20,129,2018,dist_SSP,147,Kansas,KS,Morton County
20,131,2018,dist_SSP,89.89,Kansas,KS,Nemaha County
20,133,2018,dist_SSP,110.17,Kansas,KS,Neosho County
20,135,2018,dist_SSP,260.43,Kansas,KS,Ness County
20,137,2018,dist_SSP,264,Kansas,KS,Norton County
20,139,2018,dist_SSP,63.44,Kansas,KS,Osage County
20,141,2018,dist_SSP,226.5,Kansas,KS,Osborne County
20,143,2018,dist_SSP,167,Kansas,KS,Ottawa County
20,145,2018,dist_SSP,262,Kansas,KS,Pawnee County
20,147,2018,dist_SSP,259.43,Kansas,KS,Phillips County
20,149,2018,dist_SSP,91.56,Kansas,KS,Pottawatomie County
20,151,2018,dist_SSP,248.8,Kansas,KS,Pratt County
20,153,2018,dist_SSP,205,Kansas,KS,Rawlins County
20,155,2018,dist_SSP,202.77,Kansas,KS,Reno County
20,157,2018,dist_SSP,170.12,Kansas,KS,Republic County
20,159,2018,dist_SSP,203.12,Kansas,KS,Rice County
20,161,2018,dist_SSP,114.5,Kansas,KS,Riley County
20,163,2018,dist_SSP,257.6,Kansas,KS,Rooks County
20,165,2018,dist_SSP,257.38,Kansas,KS,Rush County
20,167,2018,dist_SSP,224.43,Kansas,KS,Russell County
20,169,2018,dist_SSP,164.83,Kansas,KS,Saline County
20,171,2018,dist_SSP,210,Kansas,KS,Scott County
20,173,2018,dist_SSP,177.74,Kansas,KS,Sedgwick County
20,175,2018,dist_SSP,198.5,Kansas,KS,Seward County
20,177,2018,dist_SSP,60.08,Kansas,KS,Shawnee County
20,179,2018,dist_SSP,235.5,Kansas,KS,Sheridan County
20,181,2018,dist_SSP,169,Kansas,KS,Sherman County
20,183,2018,dist_SSP,232.67,Kansas,KS,Smith County
20,185,2018,dist_SSP,234.25,Kansas,KS,Stafford County
20,187,2018,dist_SSP,153,Kansas,KS,Stanton County
20,189,2018,dist_SSP,177.5,Kansas,KS,Stevens County
20,191,2018,dist_SSP,198.17,Kansas,KS,Sumner County
20,193,2018,dist_SSP,205.8,Kansas,KS,Thomas County
20,195,2018,dist_SSP,264.67,Kansas,KS,Trego County
20,197,2018,dist_SSP,86.71,Kansas,KS,Wabaunsee County
20,199,2018,dist_SSP,165.67,Kansas,KS,Wallace County
20,201,2018,dist_SSP,142.45,Kansas,KS,Washington County
20,203,2018,dist_SSP,188,Kansas,KS,Wichita County
20,205,2018,dist_SSP,119,Kansas,KS,Wilson County
20,207,2018,dist_SSP,99.75,Kansas,KS,Woodson County
20,209,2018,dist_SSP,7.25,Kansas,KS,Wyandotte County
21,1,2018,dist_SSP,7.25,Kentucky,KY,Adair County
21,3,2018,dist_SSP,29,Kentucky,KY,Allen County
21,5,2018,dist_SSP,15,Kentucky,KY,Anderson County
21,7,2018,dist_SSP,113,Kentucky,KY,Ballard County
21,9,2018,dist_SSP,28.5,Kentucky,KY,Barren County
21,11,2018,dist_SSP,17.5,Kentucky,KY,Bath County
21,13,2018,dist_SSP,17.56,Kentucky,KY,Bell County
21,15,2018,dist_SSP,14.71,Kentucky,KY,Boone County
21,17,2018,dist_SSP,19.5,Kentucky,KY,Bourbon County
21,19,2018,dist_SSP,6.75,Kentucky,KY,Boyd County
21,21,2018,dist_SSP,5.25,Kentucky,KY,Boyle County
21,23,2018,dist_SSP,11.75,Kentucky,KY,Bracken County
21,25,2018,dist_SSP,29.67,Kentucky,KY,Breathitt County
21,27,2018,dist_SSP,43.92,Kentucky,KY,Breckinridge County
21,29,2018,dist_SSP,19.8,Kentucky,KY,Bullitt County
21,31,2018,dist_SSP,16,Kentucky,KY,Butler County
21,33,2018,dist_SSP,80.5,Kentucky,KY,Caldwell County
21,35,2018,dist_SSP,91.33,Kentucky,KY,Calloway County
21,37,2018,dist_SSP,7.6,Kentucky,KY,Campbell County
21,39,2018,dist_SSP,125,Kentucky,KY,Carlisle County
21,41,2018,dist_SSP,25.67,Kentucky,KY,Carroll County
21,43,2018,dist_SSP,6,Kentucky,KY,Carter County
21,45,2018,dist_SSP,20.17,Kentucky,KY,Casey County
21,47,2018,dist_SSP,57.78,Kentucky,KY,Christian County
21,49,2018,dist_SSP,0,Kentucky,KY,Clark County
21,51,2018,dist_SSP,21.33,Kentucky,KY,Clay County
21,53,2018,dist_SSP,11,Kentucky,KY,Clinton County
21,55,2018,dist_SSP,95.67,Kentucky,KY,Crittenden County
21,57,2018,dist_SSP,19,Kentucky,KY,Cumberland County
21,59,2018,dist_SSP,56.71,Kentucky,KY,Daviess County
21,61,2018,dist_SSP,17.8,Kentucky,KY,Edmonson County
21,63,2018,dist_SSP,17,Kentucky,KY,Elliott County
21,65,2018,dist_SSP,9.5,Kentucky,KY,Estill County
21,67,2018,dist_SSP,4.2,Kentucky,KY,Fayette County
21,69,2018,dist_SSP,13,Kentucky,KY,Fleming County
21,71,2018,dist_SSP,9.38,Kentucky,KY,Floyd County
21,73,2018,dist_SSP,2,Kentucky,KY,Franklin County
21,75,2018,dist_SSP,130.5,Kentucky,KY,Fulton County
21,77,2018,dist_SSP,14,Kentucky,KY,Gallatin County
21,79,2018,dist_SSP,12,Kentucky,KY,Garrard County
21,81,2018,dist_SSP,7.2,Kentucky,KY,Grant County
21,83,2018,dist_SSP,115,Kentucky,KY,Graves County
21,85,2018,dist_SSP,31,Kentucky,KY,Grayson County
21,87,2018,dist_SSP,22.33,Kentucky,KY,Green County
21,89,2018,dist_SSP,8.29,Kentucky,KY,Greenup County
21,91,2018,dist_SSP,58.5,Kentucky,KY,Hancock County
21,93,2018,dist_SSP,36.25,Kentucky,KY,Hardin County
21,95,2018,dist_SSP,35.81,Kentucky,KY,Harlan County
21,97,2018,dist_SSP,12,Kentucky,KY,Harrison County
21,99,2018,dist_SSP,29.86,Kentucky,KY,Hart County
21,101,2018,dist_SSP,77,Kentucky,KY,Henderson County
21,103,2018,dist_SSP,21.09,Kentucky,KY,Henry County
21,105,2018,dist_SSP,128.5,Kentucky,KY,Hickman County
21,107,2018,dist_SSP,60.4,Kentucky,KY,Hopkins County
21,109,2018,dist_SSP,7.4,Kentucky,KY,Jackson County
21,111,2018,dist_SSP,6.97,Kentucky,KY,Jefferson County
21,113,2018,dist_SSP,3.67,Kentucky,KY,Jessamine County
21,115,2018,dist_SSP,13.59,Kentucky,KY,Johnson County
21,117,2018,dist_SSP,8.25,Kentucky,KY,Kenton County
21,119,2018,dist_SSP,23.17,Kentucky,KY,Knott County
21,121,2018,dist_SSP,6.13,Kentucky,KY,Knox County
21,123,2018,dist_SSP,34,Kentucky,KY,Larue County
21,125,2018,dist_SSP,16.17,Kentucky,KY,Laurel County
21,127,2018,dist_SSP,20.43,Kentucky,KY,Lawrence County
21,129,2018,dist_SSP,13,Kentucky,KY,Lee County
21,131,2018,dist_SSP,30.12,Kentucky,KY,Leslie County
21,133,2018,dist_SSP,30.17,Kentucky,KY,Letcher County
21,135,2018,dist_SSP,15,Kentucky,KY,Lewis County
21,137,2018,dist_SSP,16.33,Kentucky,KY,Lincoln County
21,139,2018,dist_SSP,104,Kentucky,KY,Livingston County
21,141,2018,dist_SSP,28.2,Kentucky,KY,Logan County
21,143,2018,dist_SSP,90,Kentucky,KY,Lyon County
21,145,2018,dist_SSP,116.75,Kentucky,KY,McCracken County
21,147,2018,dist_SSP,15.86,Kentucky,KY,McCreary County
21,149,2018,dist_SSP,53.5,Kentucky,KY,McLean County
21,151,2018,dist_SSP,16.2,Kentucky,KY,Madison County
21,153,2018,dist_SSP,13.67,Kentucky,KY,Magoffin County
21,155,2018,dist_SSP,25.88,Kentucky,KY,Marion County
21,157,2018,dist_SSP,99.25,Kentucky,KY,Marshall County
21,159,2018,dist_SSP,16.71,Kentucky,KY,Martin County
21,161,2018,dist_SSP,6.5,Kentucky,KY,Mason County
21,163,2018,dist_SSP,33.14,Kentucky,KY,Meade County
21,165,2018,dist_SSP,14.5,Kentucky,KY,Menifee County
21,167,2018,dist_SSP,5,Kentucky,KY,Mercer County
21,169,2018,dist_SSP,23.2,Kentucky,KY,Metcalfe County
21,171,2018,dist_SSP,35.2,Kentucky,KY,Monroe County
21,173,2018,dist_SSP,11.33,Kentucky,KY,Montgomery County
21,175,2018,dist_SSP,22.2,Kentucky,KY,Morgan County
21,177,2018,dist_SSP,36.77,Kentucky,KY,Muhlenberg County
21,179,2018,dist_SSP,29.78,Kentucky,KY,Nelson County
21,181,2018,dist_SSP,20.5,Kentucky,KY,Nicholas County
21,183,2018,dist_SSP,35.08,Kentucky,KY,Ohio County
21,185,2018,dist_SSP,18.5,Kentucky,KY,Oldham County
21,187,2018,dist_SSP,19,Kentucky,KY,Owen County
21,189,2018,dist_SSP,21,Kentucky,KY,Owsley County
21,191,2018,dist_SSP,6.33,Kentucky,KY,Pendleton County
21,193,2018,dist_SSP,35.71,Kentucky,KY,Perry County
21,195,2018,dist_SSP,13.86,Kentucky,KY,Pike County
21,197,2018,dist_SSP,4.67,Kentucky,KY,Powell County
21,199,2018,dist_SSP,10.5,Kentucky,KY,Pulaski County
21,201,2018,dist_SSP,16,Kentucky,KY,Robertson County
21,203,2018,dist_SSP,16,Kentucky,KY,Rockcastle County
21,205,2018,dist_SSP,2,Kentucky,KY,Rowan County
21,207,2018,dist_SSP,5.5,Kentucky,KY,Russell County
21,209,2018,dist_SSP,12.67,Kentucky,KY,Scott County
21,211,2018,dist_SSP,16.8,Kentucky,KY,Shelby County
21,213,2018,dist_SSP,23,Kentucky,KY,Simpson County
21,215,2018,dist_SSP,23,Kentucky,KY,Spencer County
21,217,2018,dist_SSP,17.67,Kentucky,KY,Taylor County
21,219,2018,dist_SSP,41.6,Kentucky,KY,Todd County
21,221,2018,dist_SSP,75,Kentucky,KY,Trigg County
21,223,2018,dist_SSP,27,Kentucky,KY,Trimble County
21,225,2018,dist_SSP,90.75,Kentucky,KY,Union County
21,227,2018,dist_SSP,10.78,Kentucky,KY,Warren County
21,229,2018,dist_SSP,13.67,Kentucky,KY,Washington County
21,231,2018,dist_SSP,18,Kentucky,KY,Wayne County
21,233,2018,dist_SSP,74.17,Kentucky,KY,Webster County
21,235,2018,dist_SSP,10.2,Kentucky,KY,Whitley County
21,237,2018,dist_SSP,14.75,Kentucky,KY,Wolfe County
21,239,2018,dist_SSP,10.5,Kentucky,KY,Woodford County
22,1,2018,dist_SSP,74,Louisiana,LA,Acadia Parish
22,3,2018,dist_SSP,98.33,Louisiana,LA,Allen Parish
22,5,2018,dist_SSP,29.57,Louisiana,LA,Ascension Parish
22,7,2018,dist_SSP,43,Louisiana,LA,Assumption Parish
22,9,2018,dist_SSP,59.42,Louisiana,LA,Avoyelles Parish
22,11,2018,dist_SSP,122.33,Louisiana,LA,Beauregard Parish
22,13,2018,dist_SSP,167.83,Louisiana,LA,Bienville Parish
22,15,2018,dist_SSP,196.62,Louisiana,LA,Bossier Parish
22,17,2018,dist_SSP,205.91,Louisiana,LA,Caddo Parish
22,19,2018,dist_SSP,123.86,Louisiana,LA,Calcasieu Parish
22,21,2018,dist_SSP,116.33,Louisiana,LA,Caldwell Parish
22,23,2018,dist_SSP,129,Louisiana,LA,Cameron Parish
22,25,2018,dist_SSP,91.8,Louisiana,LA,Catahoula Parish
22,27,2018,dist_SSP,187.6,Louisiana,LA,Claiborne Parish
22,29,2018,dist_SSP,71.33,Louisiana,LA,Concordia Parish
22,31,2018,dist_SSP,184.88,Louisiana,LA,De Soto Parish
22,33,2018,dist_SSP,9.91,Louisiana,LA,East Baton Rouge Parish
22,35,2018,dist_SSP,147,Louisiana,LA,East Carroll Parish
22,37,2018,dist_SSP,23.33,Louisiana,LA,East Feliciana Parish
22,39,2018,dist_SSP,71.75,Louisiana,LA,Evangeline Parish
22,41,2018,dist_SSP,109.8,Louisiana,LA,Franklin Parish
22,43,2018,dist_SSP,108.17,Louisiana,LA,Grant Parish
22,45,2018,dist_SSP,51.4,Louisiana,LA,Iberia Parish
22,47,2018,dist_SSP,20.5,Louisiana,LA,Iberville Parish
22,49,2018,dist_SSP,145.75,Louisiana,LA,Jackson Parish
22,51,2018,dist_SSP,9.59,Louisiana,LA,Jefferson Parish
22,53,2018,dist_SSP,95.57,Louisiana,LA,Jefferson Davis Parish
22,55,2018,dist_SSP,54.64,Louisiana,LA,Lafayette Parish
22,57,2018,dist_SSP,34.22,Louisiana,LA,Lafourche Parish
22,59,2018,dist_SSP,104,Louisiana,LA,LaSalle Parish
22,61,2018,dist_SSP,162.17,Louisiana,LA,Lincoln Parish
22,63,2018,dist_SSP,29.44,Louisiana,LA,Livingston Parish
22,65,2018,dist_SSP,124.5,Louisiana,LA,Madison Parish
22,67,2018,dist_SSP,160.2,Louisiana,LA,Morehouse Parish
22,69,2018,dist_SSP,137.73,Louisiana,LA,Natchitoches Parish
22,71,2018,dist_SSP,3.16,Louisiana,LA,Orleans Parish
22,73,2018,dist_SSP,146.56,Louisiana,LA,Ouachita Parish
22,75,2018,dist_SSP,41.5,Louisiana,LA,Plaquemines Parish
22,77,2018,dist_SSP,20,Louisiana,LA,Pointe Coupee Parish
22,79,2018,dist_SSP,94,Louisiana,LA,Rapides Parish
22,81,2018,dist_SSP,164,Louisiana,LA,Red River Parish
22,83,2018,dist_SSP,134.4,Louisiana,LA,Richland Parish
22,85,2018,dist_SSP,157.38,Louisiana,LA,Sabine Parish
22,87,2018,dist_SSP,10,Louisiana,LA,St. Bernard Parish
22,89,2018,dist_SSP,16.67,Louisiana,LA,St. Charles Parish
22,91,2018,dist_SSP,32,Louisiana,LA,St. Helena Parish
22,93,2018,dist_SSP,37.86,Louisiana,LA,St. James Parish
22,95,2018,dist_SSP,29.4,Louisiana,LA,St. John the Baptist Parish
22,97,2018,dist_SSP,47.69,Louisiana,LA,St. Landry Parish
22,99,2018,dist_SSP,44.33,Louisiana,LA,St. Martin Parish
22,101,2018,dist_SSP,54.71,Louisiana,LA,St. Mary Parish
22,103,2018,dist_SSP,34.8,Louisiana,LA,St. Tammany Parish
22,105,2018,dist_SSP,44,Louisiana,LA,Tangipahoa Parish
22,107,2018,dist_SSP,99,Louisiana,LA,Tensas Parish
22,109,2018,dist_SSP,49.33,Louisiana,LA,Terrebonne Parish
22,111,2018,dist_SSP,174.83,Louisiana,LA,Union Parish
22,113,2018,dist_SSP,72.71,Louisiana,LA,Vermilion Parish
22,115,2018,dist_SSP,126.89,Louisiana,LA,Vernon Parish
22,117,2018,dist_SSP,60.75,Louisiana,LA,Washington Parish
22,119,2018,dist_SSP,195.6,Louisiana,LA,Webster Parish
22,121,2018,dist_SSP,10,Louisiana,LA,West Baton Rouge Parish
22,123,2018,dist_SSP,155.25,Louisiana,LA,West Carroll Parish
22,125,2018,dist_SSP,30.75,Louisiana,LA,West Feliciana Parish
22,127,2018,dist_SSP,128.8,Louisiana,LA,Winn Parish
23,1,2018,dist_SSP,291.73,Maine,ME,Androscoggin County
23,3,2018,dist_SSP,462.82,Maine,ME,Aroostook County
23,5,2018,dist_SSP,268,Maine,ME,Cumberland County
23,7,2018,dist_SSP,315.24,Maine,ME,Franklin County
23,9,2018,dist_SSP,364.9,Maine,ME,Hancock County
23,11,2018,dist_SSP,315.54,Maine,ME,Kennebec County
23,13,2018,dist_SSP,325.42,Maine,ME,Knox County
23,15,2018,dist_SSP,302.92,Maine,ME,Lincoln County
23,17,2018,dist_SSP,284.16,Maine,ME,Oxford County
23,19,2018,dist_SSP,385.3,Maine,ME,Penobscot County
23,21,2018,dist_SSP,374.25,Maine,ME,Piscataquis County
23,23,2018,dist_SSP,292.25,Maine,ME,Sagadahoc County
23,25,2018,dist_SSP,344.32,Maine,ME,Somerset County
23,27,2018,dist_SSP,343.94,Maine,ME,Waldo County
23,29,2018,dist_SSP,424.03,Maine,ME,Washington County
23,31,2018,dist_SSP,238.06,Maine,ME,York County
24,1,2018,dist_SSP,58.6,Maryland,MD,Allegany County
24,3,2018,dist_SSP,17.75,Maryland,MD,Anne Arundel County
24,5,2018,dist_SSP,11.88,Maryland,MD,Baltimore County
24,9,2018,dist_SSP,32.31,Maryland,MD,Calvert County
24,11,2018,dist_SSP,51.33,Maryland,MD,Caroline County
24,13,2018,dist_SSP,24.3,Maryland,MD,Carroll County
24,15,2018,dist_SSP,23.81,Maryland,MD,Cecil County
24,17,2018,dist_SSP,25.71,Maryland,MD,Charles County
24,19,2018,dist_SSP,58.06,Maryland,MD,Dorchester County
24,21,2018,dist_SSP,39.04,Maryland,MD,Frederick County
24,23,2018,dist_SSP,37,Maryland,MD,Garrett County
24,25,2018,dist_SSP,25.75,Maryland,MD,Harford County
24,27,2018,dist_SSP,14.25,Maryland,MD,Howard County
24,29,2018,dist_SSP,31.78,Maryland,MD,Kent County
24,31,2018,dist_SSP,15.13,Maryland,MD,Montgomery County
24,33,2018,dist_SSP,7.51,Maryland,MD,Prince George's County
24,35,2018,dist_SSP,38.36,Maryland,MD,Queen Anne's County
24,37,2018,dist_SSP,48.56,Maryland,MD,St. Mary's County
24,39,2018,dist_SSP,82.1,Maryland,MD,Somerset County
24,41,2018,dist_SSP,41.07,Maryland,MD,Talbot County
24,43,2018,dist_SSP,60,Maryland,MD,Washington County
24,45,2018,dist_SSP,79.19,Maryland,MD,Wicomico County
24,47,2018,dist_SSP,97.5,Maryland,MD,Worcester County
24,510,2018,dist_SSP,3.76,Maryland,MD,Baltimore city
25,1,2018,dist_SSP,186.94,Massachusetts,MA,Barnstable County
25,3,2018,dist_SSP,104.09,Massachusetts,MA,Berkshire County
25,5,2018,dist_SSP,150.86,Massachusetts,MA,Bristol County
25,7,2018,dist_SSP,160.83,Massachusetts,MA,Dukes County
25,9,2018,dist_SSP,190.65,Massachusetts,MA,Essex County
25,11,2018,dist_SSP,131.93,Massachusetts,MA,Franklin County
25,13,2018,dist_SSP,107.18,Massachusetts,MA,Hampden County
25,15,2018,dist_SSP,116.08,Massachusetts,MA,Hampshire County
25,17,2018,dist_SSP,168.65,Massachusetts,MA,Middlesex County
25,19,2018,dist_SSP,191,Massachusetts,MA,Nantucket County
25,21,2018,dist_SSP,163.02,Massachusetts,MA,Norfolk County
25,23,2018,dist_SSP,169.73,Massachusetts,MA,Plymouth County
25,25,2018,dist_SSP,172.97,Massachusetts,MA,Suffolk County
25,27,2018,dist_SSP,141.05,Massachusetts,MA,Worcester County
26,1,2018,dist_SSP,115.44,Michigan,MI,Alcona County
26,3,2018,dist_SSP,143.7,Michigan,MI,Alger County
26,5,2018,dist_SSP,27.93,Michigan,MI,Allegan County
26,7,2018,dist_SSP,135,Michigan,MI,Alpena County
26,9,2018,dist_SSP,139,Michigan,MI,Antrim County
26,11,2018,dist_SSP,74.14,Michigan,MI,Arenac County
26,13,2018,dist_SSP,133.8,Michigan,MI,Baraga County
26,15,2018,dist_SSP,28.88,Michigan,MI,Barry County
26,17,2018,dist_SSP,47.3,Michigan,MI,Bay County
26,19,2018,dist_SSP,96.71,Michigan,MI,Benzie County
26,21,2018,dist_SSP,60.91,Michigan,MI,Berrien County
26,23,2018,dist_SSP,42.83,Michigan,MI,Branch County
26,25,2018,dist_SSP,39.17,Michigan,MI,Calhoun County
26,27,2018,dist_SSP,68,Michigan,MI,Cass County
26,29,2018,dist_SSP,152.67,Michigan,MI,Charlevoix County
26,31,2018,dist_SSP,171.67,Michigan,MI,Cheboygan County
26,33,2018,dist_SSP,207,Michigan,MI,Chippewa County
26,35,2018,dist_SSP,75.6,Michigan,MI,Clare County
26,37,2018,dist_SSP,41.67,Michigan,MI,Clinton County
26,39,2018,dist_SSP,129,Michigan,MI,Crawford County
26,41,2018,dist_SSP,108.2,Michigan,MI,Delta County
26,43,2018,dist_SSP,101,Michigan,MI,Dickinson County
26,45,2018,dist_SSP,37,Michigan,MI,Eaton County
26,47,2018,dist_SSP,171,Michigan,MI,Emmet County
26,49,2018,dist_SSP,7.22,Michigan,MI,Genesee County
26,51,2018,dist_SSP,71.33,Michigan,MI,Gladwin County
26,53,2018,dist_SSP,98,Michigan,MI,Gogebic County
26,55,2018,dist_SSP,115.86,Michigan,MI,Grand Traverse County
26,57,2018,dist_SSP,47.77,Michigan,MI,Gratiot County
26,59,2018,dist_SSP,23.62,Michigan,MI,Hillsdale County
26,61,2018,dist_SSP,155.29,Michigan,MI,Houghton County
26,63,2018,dist_SSP,65.29,Michigan,MI,Huron County
26,65,2018,dist_SSP,33.37,Michigan,MI,Ingham County
26,67,2018,dist_SSP,29.67,Michigan,MI,Ionia County
26,69,2018,dist_SSP,93.62,Michigan,MI,Iosco County
26,71,2018,dist_SSP,99,Michigan,MI,Iron County
26,73,2018,dist_SSP,58.33,Michigan,MI,Isabella County
26,75,2018,dist_SSP,10.22,Michigan,MI,Jackson County
26,77,2018,dist_SSP,47.44,Michigan,MI,Kalamazoo County
26,79,2018,dist_SSP,122,Michigan,MI,Kalkaska County
26,81,2018,dist_SSP,9.43,Michigan,MI,Kent County
26,83,2018,dist_SSP,182.5,Michigan,MI,Keweenaw County
26,85,2018,dist_SSP,71,Michigan,MI,Lake County
26,87,2018,dist_SSP,24.09,Michigan,MI,Lapeer County
26,89,2018,dist_SSP,113.22,Michigan,MI,Leelanau County
26,91,2018,dist_SSP,21,Michigan,MI,Lenawee County
26,93,2018,dist_SSP,24,Michigan,MI,Livingston County
26,95,2018,dist_SSP,177.5,Michigan,MI,Luce County
26,97,2018,dist_SSP,181.8,Michigan,MI,Mackinac County
26,99,2018,dist_SSP,17.89,Michigan,MI,Macomb County
26,101,2018,dist_SSP,91.6,Michigan,MI,Manistee County
26,103,2018,dist_SSP,134.08,Michigan,MI,Marquette County
26,105,2018,dist_SSP,76.57,Michigan,MI,Mason County
26,107,2018,dist_SSP,51.78,Michigan,MI,Mecosta County
26,109,2018,dist_SSP,77.83,Michigan,MI,Menominee County
26,111,2018,dist_SSP,57.17,Michigan,MI,Midland County
26,113,2018,dist_SSP,98,Michigan,MI,Missaukee County
26,115,2018,dist_SSP,14.19,Michigan,MI,Monroe County
26,117,2018,dist_SSP,35.25,Michigan,MI,Montcalm County
26,119,2018,dist_SSP,136.67,Michigan,MI,Montmorency County
26,121,2018,dist_SSP,35.31,Michigan,MI,Muskegon County
26,123,2018,dist_SSP,42.33,Michigan,MI,Newaygo County
26,125,2018,dist_SSP,18.47,Michigan,MI,Oakland County
26,127,2018,dist_SSP,59.25,Michigan,MI,Oceana County
26,129,2018,dist_SSP,94.25,Michigan,MI,Ogemaw County
26,131,2018,dist_SSP,119.78,Michigan,MI,Ontonagon County
26,133,2018,dist_SSP,72,Michigan,MI,Osceola County
26,135,2018,dist_SSP,118.25,Michigan,MI,Oscoda County
26,137,2018,dist_SSP,146.33,Michigan,MI,Otsego County
26,139,2018,dist_SSP,21.79,Michigan,MI,Ottawa County
26,141,2018,dist_SSP,160.17,Michigan,MI,Presque Isle County
26,143,2018,dist_SSP,104.5,Michigan,MI,Roscommon County
26,145,2018,dist_SSP,30.58,Michigan,MI,Saginaw County
26,147,2018,dist_SSP,42.19,Michigan,MI,St. Clair County
26,149,2018,dist_SSP,59,Michigan,MI,St. Joseph County
26,151,2018,dist_SSP,54.25,Michigan,MI,Sanilac County
26,153,2018,dist_SSP,147,Michigan,MI,Schoolcraft County
